frame,latency_ms,jitter_ms,size_bytes,timestamp_unix
2804,118.3610,50.4284,42995,1770975098.954
2805,97.3120,21.0490,43179,1770975098.967
2806,170.4397,73.1277,42991,1770975099.074
2807,143.1792,27.2605,43475,1770975099.08
2808,123.0893,20.0899,43387,1770975099.095
2809,94.9595,28.1298,43470,1770975099.1
2810,154.0670,59.1075,43315,1770975099.193
2811,135.1423,18.9247,43499,1770975099.208
2812,106.5359,28.6064,43159,1770975099.213
2813,157.7723,51.2364,43239,1770975099.297
2814,144.7682,13.0041,43235,1770975099.318
2815,124.4442,20.3240,42999,1770975099.331
2816,98.0237,26.4206,43282,1770975099.338
2817,149.6007,51.5771,43327,1770975099.424
2818,128.3157,21.2851,42942,1770975099.436
2819,100.4000,27.9157,43071,1770975099.443
2820,120.3878,19.9878,42867,1770975099.497
2821,109.3450,11.0428,43075,1770975099.52
2822,84.5146,24.8303,43166,1770975099.53
2823,98.1805,13.6659,43310,1770975099.577
2824,82.2167,15.9638,43271,1770975099.595
2825,57.1630,25.0537,42879,1770975099.604
2826,63.0476,5.8846,42858,1770975099.644
2827,48.6777,14.3700,42674,1770975099.663
2828,48.3427,0.3350,42694,1770975099.696
2829,48.6856,0.3428,42442,1770975099.73
2830,49.6025,0.9170,42546,1770975099.764
2831,38.0943,11.5082,42327,1770975099.786
2832,95.3124,57.2181,42567,1770975099.877
2833,142.0381,46.7257,42395,1770975099.957
2834,118.9215,23.1166,42397,1770975099.967
2835,104.1319,14.7896,42491,1770975099.987
2836,136.2536,32.1217,42382,1770975100.053
2837,119.1790,17.0746,42319,1770975100.069
2838,95.3774,23.8016,41734,1770975100.079
2839,82.1304,13.2470,41066,1770975100.1
2840,125.6425,43.5121,40194,1770975100.177
2841,96.9946,28.6479,39879,1770975100.182
2842,66.5567,30.4379,39414,1770975100.186
2843,110.4355,43.8788,40090,1770975100.263
2844,87.4465,22.9890,40114,1770975100.274
2845,73.3459,14.1006,40167,1770975100.293
2846,82.1650,8.8191,40775,1770975100.335
2847,63.9524,18.2126,41238,1770975100.35
2848,59.4099,4.5426,41811,1770975100.379
2849,83.3547,23.9449,42007,1770975100.437
2850,62.3887,20.9661,42270,1770975100.45
2851,102.2413,39.8526,41843,1770975100.523
2852,84.3616,17.8797,42301,1770975100.539
2853,96.2796,11.9181,41942,1770975100.585
2854,97.2450,0.9654,42107,1770975100.62
2855,73.2126,24.0324,41806,1770975100.63
2856,48.2752,24.9374,41943,1770975100.639
2857,96.1068,47.8315,41755,1770975100.72
2858,68.2786,27.8282,41926,1770975100.726
2859,103.2968,35.0182,41439,1770975100.795
2860,94.3470,8.9498,41431,1770975100.82
2861,94.0704,0.2766,41190,1770975100.853
2862,84.1432,9.9273,41375,1770975100.877
2863,60.3316,23.8116,41413,1770975100.887
2864,59.2206,1.1110,41818,1770975100.919
2865,63.5569,4.3364,41719,1770975100.957
2866,54.4016,9.1553,41983,1770975100.981
2867,65.2430,10.8414,41715,1770975101.025
2868,52.1736,13.0694,41590,1770975101.046
2869,70.1516,17.9780,41553,1770975101.098
2870,54.1730,15.9786,41571,1770975101.116
2871,62.3641,8.1911,41771,1770975101.158
2872,55.2776,7.0865,41654,1770975101.184
2873,69.3882,14.1106,41819,1770975101.232
2874,51.2526,18.1355,41750,1770975101.247
2875,95.3920,44.1394,41787,1770975101.325
2876,75.2718,20.1201,41623,1770975101.338
2877,51.2686,24.0033,41754,1770975101.349
2878,64.3318,13.0632,41531,1770975101.396
2879,52.6392,11.6925,41719,1770975101.418
2880,58.0256,5.3864,41998,1770975101.456
2881,49.3910,8.6346,41831,1770975101.481
2882,60.7109,11.3199,42119,1770975101.526
2883,51.6222,9.0888,41831,1770975101.551
2884,63.4053,11.7831,42079,1770975101.596
2885,52.4962,10.9091,41763,1770975101.619
2886,66.6656,14.1695,41987,1770975101.666
2887,52.6164,14.0493,41323,1770975101.686
2888,69.6630,17.0467,41775,1770975101.737
2889,46.5274,23.1357,41715,1770975101.747
2890,73.7152,27.1878,42107,1770975101.808
2891,48.8579,24.8573,42111,1770975101.816
2892,99.3955,50.5376,42274,1770975101.901
2893,82.8931,16.5024,42219,1770975101.918
2894,57.1351,25.7580,42475,1770975101.926
2895,108.8235,51.6884,42378,1770975102.012
2896,84.6899,24.1337,42539,1770975102.021
2897,104.6011,19.9113,42423,1770975102.075
2898,94.3186,10.2825,42374,1770975102.098
2899,70.3115,24.0071,42473,1770975102.108
2900,97.1351,26.8235,42487,1770975102.168
2901,71.4223,25.7127,42527,1770975102.176
2902,61.9395,9.4829,42414,1770975102.2
2903,74.1327,12.1932,42566,1770975102.246
2904,58.2581,15.8746,42179,1770975102.264
2905,94.5938,36.3357,42146,1770975102.334
2906,71.5091,23.0846,42055,1770975102.345
2907,117.6975,46.1884,42071,1770975102.426
2908,95.5381,22.1593,42047,1770975102.437
2909,74.2567,21.2815,42079,1770975102.449
2910,108.9334,34.6768,42034,1770975102.518
2911,94.6410,14.2925,42167,1770975102.537
2912,80.7657,13.8752,41875,1770975102.557
2913,99.0431,18.2774,41855,1770975102.608
2914,90.8971,8.1460,41907,1770975102.633
2915,58.9955,31.9016,42142,1770975102.635
2916,96.3569,37.3614,42439,1770975102.706
2917,68.0072,28.3496,42539,1770975102.711
2918,62.6400,5.3673,42499,1770975102.74
2919,62.9928,0.3529,42695,1770975102.774
2920,59.3596,3.6333,42794,1770975102.804
2921,56.6080,2.7516,42291,1770975102.835
2922,61.8618,5.2538,42251,1770975102.874
2923,91.4474,29.5856,41379,1770975102.938
2924,75.3841,16.0632,41683,1770975102.955
2925,104.5015,29.1173,41005,1770975103.018
2926,179.4360,74.9345,41043,1770975103.127
2927,154.9826,24.4534,41738,1770975103.136
2928,136.2360,18.7466,41771,1770975103.151
2929,117.0089,19.2270,41739,1770975103.165
2930,171.3450,54.3361,41887,1770975103.253
2931,177.3818,6.0368,41235,1770975103.294
2932,147.4442,29.9375,40871,1770975103.298
2933,155.3247,7.8804,40107,1770975103.339
2934,153.2128,2.1119,40911,1770975103.37
2935,139.3151,13.8977,41107,1770975103.39
2936,121.5425,17.7727,42022,1770975103.406
2937,100.4176,21.1248,41747,1770975103.419
2938,93.0555,7.3621,42266,1770975103.445
2939,71.1906,21.8649,41974,1770975103.457
2940,60.0278,11.1628,42471,1770975103.479
2941,44.4036,15.6243,42314,1770975103.497
2942,56.3769,11.9734,42203,1770975103.543
2943,49.8888,6.4881,42311,1770975103.57
2944,65.3431,15.4543,42423,1770975103.619
2945,76.8352,11.4920,42487,1770975103.664
2946,60.4300,16.4051,42603,1770975103.681
2947,71.3246,10.8945,42659,1770975103.725
2948,77.9121,6.5875,42815,1770975103.765
2949,83.2429,5.3308,42391,1770975103.804
2950,65.5346,17.7083,42719,1770975103.82
2951,75.4645,9.9299,42515,1770975103.864
2952,73.7212,1.7433,42683,1770975103.896
2953,82.6080,8.8868,42611,1770975103.939
2954,74.6441,7.9639,42583,1770975103.964
2955,81.5413,6.8972,42399,1770975104.005
2956,65.2115,16.3298,42281,1770975104.022
2957,73.4241,8.2126,42279,1770975104.064
2958,59.7014,13.7227,42187,1770975104.084
2959,57.8713,1.8301,42507,1770975104.115
2960,52.3882,5.4832,42619,1770975104.143
2961,60.3447,7.9565,42663,1770975104.184
2962,69.0207,8.6761,42511,1770975104.226
2963,74.7778,5.7571,42555,1770975104.266
2964,68.4927,6.2852,42659,1770975104.293
2965,97.4829,28.9903,42907,1770975104.356
2966,73.6144,23.8686,42694,1770975104.366
2967,88.7828,15.1684,42651,1770975104.414
2968,83.8172,4.9655,42591,1770975104.442
2969,67.5759,16.2413,42479,1770975104.459
2970,70.0426,2.4667,42503,1770975104.495
2971,66.8106,3.2320,42314,1770975104.525
2972,55.2440,11.5666,42295,1770975104.547
2973,60.0019,4.7579,42299,1770975104.585
2974,66.2613,6.2594,42599,1770975104.625
2975,71.1391,4.8778,42563,1770975104.665
2976,67.2979,3.8412,42863,1770975104.695
2977,52.3438,14.9541,42659,1770975104.714
2978,54.2421,1.8983,42999,1770975104.749
2979,57.1251,2.8830,42755,1770975104.785
2980,52.8953,4.2298,42923,1770975104.814
2981,83.2953,30.4000,42791,1770975104.878
2982,58.4402,24.8551,42527,1770975104.887
2983,92.4890,34.0488,42395,1770975104.955
2984,82.5388,9.9502,42487,1770975104.978
2985,96.5972,14.0584,42471,1770975105.026
2986,94.4026,2.1946,42842,1770975105.057
2987,71.8291,22.5735,42591,1770975105.068
2988,110.3160,38.4870,42839,1770975105.14
2989,85.0978,25.2182,42915,1770975105.148
2990,60.3364,24.7614,43227,1770975105.157
2991,112.6237,52.2873,43259,1770975105.244
2992,93.1535,19.4702,43470,1770975105.258
2993,69.0403,24.1132,43311,1770975105.267
2994,92.2263,23.1860,43463,1770975105.324
2995,81.2104,11.0159,43366,1770975105.346
2996,60.2882,20.9222,43423,1770975105.359
2997,77.9362,17.6480,43035,1770975105.41
2998,57.3401,20.5960,43167,1770975105.423
2999,74.8594,17.5192,43323,1770975105.474
3000,53.2572,21.6022,42615,1770975105.486
3001,53.1561,0.1011,42459,1770975105.519
3002,64.1210,10.9649,43067,1770975105.564
3003,48.5759,15.5451,42559,1770975105.583
3004,89.1345,40.5586,42543,1770975105.657
3005,63.8671,25.2674,42591,1770975105.665
3006,113.5294,49.6624,42246,1770975105.748
3007,90.4639,23.0656,42759,1770975105.758
3008,117.5892,27.1254,42779,1770975105.819
3009,110.6036,6.9857,43106,1770975105.845
3010,86.8771,23.7265,43055,1770975105.855
3011,118.1455,31.2684,43159,1770975105.92
3012,91.8059,26.3395,43295,1770975105.928
3013,69.5827,22.2232,43431,1770975105.939
3014,114.2046,44.6219,43391,1770975106.017
3015,94.1837,20.0210,43263,1770975106.031
3016,88.1331,6.0506,43443,1770975106.058
3017,81.3468,6.7863,43011,1770975106.085
3018,70.1315,11.2152,43465,1770975106.107
3019,67.2774,2.8541,43042,1770975106.138
3020,62.2177,5.0597,43463,1770975106.167
3021,72.5038,10.2861,43167,1770975106.21
3022,94.2271,21.7233,43031,1770975106.265
3023,73.0340,21.1930,43159,1770975106.278
3024,81.8574,8.8234,43218,1770975106.32
3025,68.2023,13.6552,43387,1770975106.34
3026,50.2515,17.9508,43085,1770975106.356
3027,81.4934,31.2419,42943,1770975106.421
3028,63.2501,18.2433,42859,1770975106.436
3029,49.3701,13.8800,42671,1770975106.456
3030,58.3067,8.9366,42862,1770975106.499
3031,52.4235,5.8832,43074,1770975106.527
3032,56.4058,3.9823,43083,1770975106.565
3033,54.0264,2.3794,43087,1770975106.596
3034,51.2047,2.8217,42902,1770975106.627
3035,54.3895,3.1848,42562,1770975106.664
3036,51.2865,3.1030,42362,1770975106.695
3037,44.2426,7.0438,42319,1770975106.721
3038,63.9951,19.7525,42391,1770975106.774
3039,52.6948,11.3003,42055,1770975106.797
3040,75.4890,22.7942,42359,1770975106.853
3041,52.0482,23.4408,42227,1770975106.863
3042,84.5122,32.4640,42099,1770975106.93
3043,69.3324,15.1799,41767,1770975106.948
3044,112.2837,42.9513,42111,1770975107.024
3045,92.3388,19.9449,41923,1770975107.038
3046,71.4872,20.8516,42343,1770975107.051
3047,77.4405,5.9533,42394,1770975107.09
3048,58.4388,19.0017,42403,1770975107.105
3049,55.4891,2.9497,42539,1770975107.135
3050,43.2870,12.2020,42223,1770975107.157
3051,47.1787,3.8917,42251,1770975107.194
3052,54.3108,7.1321,42083,1770975107.235
3053,50.3607,3.9501,42022,1770975107.265
3054,72.0394,21.6787,41890,1770975107.32
3055,49.3760,22.6634,42027,1770975107.331
3056,73.0765,23.7005,41942,1770975107.388
3057,50.0491,23.0274,42115,1770975107.398
3058,84.4042,34.3552,41911,1770975107.466
3059,61.9628,22.4414,41871,1770975107.477
3060,65.4421,3.4792,41387,1770975107.514
3061,56.2379,9.2041,41231,1770975107.538
3062,62.3291,6.0911,41631,1770975107.578
3063,97.2393,34.9102,41627,1770975107.647
3064,72.2611,24.9782,41691,1770975107.657
3065,107.2872,35.0261,41071,1770975107.726
3066,82.2494,25.0378,40906,1770975107.735
3067,97.5916,15.3422,40779,1770975107.784
3068,79.4411,18.1506,40495,1770975107.799
3069,76.7341,2.7070,40515,1770975107.83
3070,92.3584,15.6243,40419,1770975107.879
3071,81.3236,11.0347,40499,1770975107.902
3072,55.3038,26.0198,40543,1770975107.91
3073,84.7754,29.4716,40571,1770975107.973
3074,64.8463,19.9292,40391,1770975107.987
3075,121.2428,56.3965,40359,1770975108.077
3076,91.2006,30.0422,40362,1770975108.081
3077,66.3359,24.8647,40159,1770975108.09
3078,112.1192,45.7833,40671,1770975108.169
3079,88.1872,23.9320,40535,1770975108.179
3080,64.2667,23.9205,40611,1770975108.189
3081,92.3133,28.0466,40603,1770975108.251
3082,72.9260,19.3872,40563,1770975108.265
3083,99.1354,26.2094,40871,1770975108.325
3084,85.9199,13.2155,40647,1770975108.345
3085,65.2583,20.6616,40815,1770975108.358
3086,76.2424,10.9842,40619,1770975108.404
3087,56.0815,20.1609,40661,1770975108.417
3088,58.2559,2.1744,40551,1770975108.453
3089,51.8572,6.3987,40631,1770975108.48
3090,46.2456,5.6117,40607,1770975108.508
3091,43.2212,3.0243,40523,1770975108.54
3092,73.2584,30.0372,40391,1770975108.604
3093,64.0597,9.1987,40427,1770975108.628
3094,79.9446,15.8849,40446,1770975108.678
3095,64.7607,15.1839,40606,1770975108.696
3096,61.4400,3.3207,40479,1770975108.727
3097,45.5172,15.9228,40603,1770975108.745
3098,57.1775,11.6603,40566,1770975108.79
3099,44.2612,12.9163,40943,1770975108.811
3100,55.1600,10.8988,40767,1770975108.855
3101,54.3501,0.8099,40859,1770975108.888
3102,48.4972,5.8529,40859,1770975108.916
3103,59.0587,10.5615,40690,1770975108.96
3104,42.1886,16.8700,40746,1770975108.977
3105,48.7537,6.5651,40659,1770975109.017
3106,87.0628,38.3091,40795,1770975109.088
3107,62.9439,24.1189,40903,1770975109.097
3108,57.8520,5.0919,40923,1770975109.126
3109,57.2605,0.5915,40806,1770975109.159
3110,52.4313,4.8292,40951,1770975109.188
3111,74.2447,21.8134,40683,1770975109.243
3112,54.1186,20.1261,40658,1770975109.256
3113,50.7100,3.4087,40735,1770975109.286
3114,59.1507,8.4407,40590,1770975109.328
3115,46.1471,13.0036,40339,1770975109.349
3116,59.4034,13.2563,40474,1770975109.396
3117,114.2075,54.8041,40506,1770975109.484
3118,91.3694,22.8381,40422,1770975109.495
3119,129.8625,38.4932,40558,1770975109.567
3120,118.1602,11.7023,40455,1770975109.589
3121,93.2634,24.8969,40403,1770975109.598
3122,112.1275,18.8642,40142,1770975109.65
3123,106.1630,5.9645,40239,1770975109.678
3124,185.1614,78.9983,40171,1770975109.792
3125,160.1291,25.0323,39903,1770975109.801
3126,134.3417,25.7874,39811,1770975109.809
3127,157.0616,22.7199,39749,1770975109.865
3128,155.0448,2.0168,39495,1770975109.897
3129,143.9116,11.1332,39581,1770975109.92
3130,126.0743,17.8373,39535,1770975109.936
3131,105.1209,20.9534,39319,1770975109.949
3132,78.2166,26.9043,38542,1770975109.956
3133,85.8679,7.6513,38795,1770975109.997
3134,69.9451,15.9228,38611,1770975110.015
3135,47.7004,22.2447,39239,1770975110.026
3136,55.5122,7.8118,39151,1770975110.067
3137,54.9123,0.5999,38511,1770975110.101
3138,67.2619,12.3496,38471,1770975110.147
3139,64.3139,2.9480,38599,1770975110.178
3140,59.4769,4.8370,38675,1770975110.208
3141,64.4417,4.9648,38991,1770975110.247
3142,69.3033,4.8616,39071,1770975110.285
3143,60.5071,8.7962,39271,1770975110.31
3144,46.2842,14.2229,38983,1770975110.329
3145,71.4095,25.1253,38954,1770975110.388
3146,46.3440,25.0654,38955,1770975110.397
3147,63.4499,17.1058,39235,1770975110.448
3148,52.8846,10.5653,39046,1770975110.47
3149,116.3678,63.4832,39339,1770975110.567
3150,122.8814,6.5136,39003,1770975110.607
3151,103.6787,19.2027,38831,1770975110.622
3152,95.4173,8.2614,39119,1770975110.647
3153,94.5859,0.8314,39043,1770975110.68
3154,72.6533,21.9326,39623,1770975110.691
3155,75.9056,3.2523,39486,1770975110.728
3156,54.0719,21.8337,38895,1770975110.74
3157,56.9892,2.9173,38871,1770975110.777
3158,49.8507,7.1385,38663,1770975110.804
3159,46.7455,3.1052,38830,1770975110.835
3160,53.2587,6.5131,38595,1770975110.875
3161,51.0707,2.1880,38863,1770975110.906
3162,49.7074,1.3633,38950,1770975110.939
3163,46.3505,3.3569,39587,1770975110.969
3164,51.0616,4.7112,39271,1770975111.007
3165,47.5197,3.5419,39863,1770975111.037
3166,52.9664,5.4467,39619,1770975111.076
3167,59.1114,6.1450,39981,1770975111.116
3168,59.6945,0.5832,39958,1770975111.15
3169,63.7658,4.0712,39691,1770975111.188
3170,41.7597,22.0060,39191,1770975111.199
3171,78.9649,37.2052,39327,1770975111.27
3172,65.0706,13.8943,39018,1770975111.289
3173,52.6242,12.4464,39575,1770975111.311
3174,75.6655,23.0412,39362,1770975111.368
3175,59.6626,16.0029,40039,1770975111.386
3176,77.3540,17.6914,40107,1770975111.437
3177,63.2098,14.1442,40123,1770975111.456
3178,61.4462,1.7636,39915,1770975111.488
3179,55.4428,6.0034,40347,1770975111.515
3180,74.2564,18.8136,40034,1770975111.567
3181,53.3326,20.9239,40454,1770975111.58
3182,70.0812,16.7487,40415,1770975111.631
3183,44.2369,25.8443,40479,1770975111.639
3184,97.2407,53.0038,40330,1770975111.726
3185,71.9671,25.2736,40311,1770975111.735
3186,51.0004,20.9668,40238,1770975111.748
3187,99.1583,48.1579,40687,1770975111.83
3188,173.3446,74.1863,40914,1770975111.938
3189,143.3280,30.0167,41107,1770975111.942
3190,116.3700,26.9580,40867,1770975111.949
3191,153.6164,37.2465,40726,1770975112.02
3192,138.9112,14.7052,40267,1770975112.039
3193,123.0700,15.8412,40619,1770975112.057
3194,98.1994,24.8706,40379,1770975112.066
3195,115.0522,16.8529,40439,1770975112.116
3196,140.0638,25.0115,40267,1770975112.175
3197,178.1490,38.0852,40331,1770975112.247
3198,149.9293,28.2197,40571,1770975112.252
3199,131.0346,18.8947,40578,1770975112.267
3200,118.4235,12.6112,40907,1770975112.288
3201,99.1468,19.2766,41115,1770975112.302
3202,114.0106,14.8637,40735,1770975112.35
3203,87.0237,26.9868,40862,1770975112.357
3204,64.4553,22.5685,40939,1770975112.368
3205,80.2701,15.8148,41067,1770975112.417
3206,58.2452,22.0249,40875,1770975112.429
3207,86.7944,28.5492,40974,1770975112.491
3208,62.0637,24.7307,40371,1770975112.5
3209,65.5291,3.4654,40631,1770975112.537
3210,71.7537,6.2246,40543,1770975112.577
3211,59.4623,12.2914,40407,1770975112.599
3212,71.9445,12.4822,40370,1770975112.644
3213,49.7568,22.1877,40479,1770975112.656
3214,61.3379,11.5812,40723,1770975112.701
3215,43.8504,17.4875,40723,1770975112.717
3216,70.2152,26.3648,40587,1770975112.778
3217,50.5300,19.6853,40403,1770975112.792
3218,62.3417,11.8117,40103,1770975112.837
3219,43.3378,19.0039,39223,1770975112.852
3220,56.1893,12.8515,38967,1770975112.898
3221,60.3669,4.1776,39491,1770975112.936
3222,68.6924,8.3256,39434,1770975112.978
3223,53.6029,15.0895,38995,1770975112.996
3224,51.7073,1.8957,39559,1770975113.028
3225,56.1297,4.4224,39958,1770975113.065
3226,44.3099,11.8198,40539,1770975113.087
3227,53.3154,9.0055,40455,1770975113.13
3228,76.2100,22.8946,40215,1770975113.187
3229,55.9828,20.2272,39823,1770975113.2
3230,60.3449,4.3621,39743,1770975113.238
3231,53.3969,6.9480,39543,1770975113.265
3232,44.3351,9.0618,39027,1770975113.289
3233,47.3869,3.0518,38735,1770975113.326
3234,45.4276,1.9593,38110,1770975113.358
3235,41.2629,4.1647,38667,1770975113.387
3236,46.2332,4.9703,39451,1770975113.425
3237,56.2291,9.9959,38443,1770975113.469
3238,42.2356,13.9935,37954,1770975113.489
3239,41.5757,0.6599,37974,1770975113.522
3240,47.4563,5.8806,39067,1770975113.561
3241,41.5015,5.9547,38933,1770975113.589
3242,40.0600,1.4415,40311,1770975113.621
3243,50.6175,10.5574,40218,1770975113.666
3244,79.0377,28.4202,41043,1770975113.728
3245,55.9983,23.0393,41355,1770975113.739
3246,54.6236,1.3747,41874,1770975113.772
3247,48.6484,5.9752,41983,1770975113.8
3248,45.1641,3.4842,42155,1770975113.83
3249,53.2930,8.1289,42395,1770975113.872
3250,46.2880,7.0050,42343,1770975113.899
3251,74.3184,28.0304,42186,1770975113.961
3252,56.4134,17.9050,42187,1770975113.977
3253,72.9105,16.4971,42086,1770975114.027
3254,71.2495,1.6611,42098,1770975114.059
3255,62.9959,8.2536,41935,1770975114.085
3256,54.6958,8.3001,42043,1770975114.111
3257,58.9159,4.2200,41951,1770975114.148
3258,48.1491,10.7667,42135,1770975114.171
3259,61.9645,13.8154,42063,1770975114.219
3260,46.6111,15.3534,42039,1770975114.238
3261,46.4213,0.1898,41995,1770975114.271
3262,49.7386,3.3174,42110,1770975114.308
3263,46.9420,2.7966,42183,1770975114.338
3264,48.3599,1.4179,42391,1770975114.373
3265,60.7615,12.4016,42443,1770975114.42
3266,55.5029,5.2586,42439,1770975114.448
3267,60.4236,4.9207,42422,1770975114.487
3268,49.5901,10.8335,42399,1770975114.51
3269,53.6323,4.0421,42475,1770975114.548
3270,54.9231,1.2908,42519,1770975114.582
3271,56.6027,1.6797,42539,1770975114.618
3272,51.5196,5.0831,42179,1770975114.646
